revenue_month,persona,initial_subscription_group,revenue_type,revenue_companies,revenue,revenue_per_revenue_company
2026-02-01,Repair_Installation,plus,Deposit interest,4,51.94850665863014691000,12.987126664657536
2026-02-01,Repair_Installation,plus,Interchange,4,298.11922199999892100000,74.52980549999972
2026-02-01,Repair_Installation,plus,Subscription,4,95.00000000000000000000,23.75
2026-02-01,Repair_Installation,plus,Total revenue,4,445.06772865862906791000,111.26693216465726
2026-02-01,Repair_Installation,start,Banking fees,16,0.00000000000000000000,0.0
2026-02-01,Repair_Installation,start,Deposit interest,16,192.25207977643836134500,12.015754986027398
2026-02-01,Repair_Installation,start,Interchange,16,267.92771399999895903000,16.745482124999935
2026-02-01,Repair_Installation,start,Subscription,16,143.00000000000000000000,8.9375
2026-02-01,Repair_Installation,start,Total revenue,16,603.17979377643732037500,37.698737111027334
2026-02-01,Restauration,business,Banking fees,1,0.00000000000000000000,0.0
2026-02-01,Restauration,business,Deposit interest,1,0.07758101041095890000,0.0775810104109589
2026-02-01,Restauration,business,Interchange,1,0.00000000000000000000,0.0
2026-02-01,Restauration,business,Subscription,1,80.00000000000000000000,80.0
2026-02-01,Restauration,business,Total revenue,1,80.07758101041095890000,80.07758101041095
2026-02-01,Restauration,free,Banking fees,114,167.55999999999999800000,1.4698245614035088
2026-02-01,Restauration,free,Deposit interest,114,375.48033689589044570792,3.293687165753425
2026-02-01,Restauration,free,Interchange,114,1792.75952519999295372000,15.72596074736836
2026-02-01,Restauration,free,Subscription,114,150.03000000000000000000,1.3160526315789474
2026-02-01,Restauration,free,Total revenue,114,2485.82986209588339742792,21.80552510610424
2026-02-01,Restauration,plus,Banking fees,56,14.10000000000000000000,0.2517857142857143
2026-02-01,Restauration,plus,Deposit interest,56,369.99883690739733161568,6.607122087632095
2026-02-01,Restauration,plus,Interchange,56,3823.37719739998502194000,68.27459281071403
2026-02-01,Restauration,plus,Subscription,56,1242.56666666600000000000,22.18869047617857
2026-02-01,Restauration,plus,Total revenue,56,5450.04270097338235355568,97.3221910888104
2026-02-01,Restauration,start,Banking fees,138,337.18000000000000000000,2.4433333333333334
2026-02-01,Restauration,start,Deposit interest,138,832.20267763561651482363,6.030454185765337
2026-02-01,Restauration,start,Interchange,138,3364.90223399998678171000,24.383349521739035
2026-02-01,Restauration,start,Subscription,138,1192.21875000000000000000,8.639266304347826
2026-02-01,Restauration,start,Total revenue,138,5726.50366163560329653363,41.496403345185534
2026-02-01,Retail,business,Banking fees,19,21.20000000000000000000,1.1157894736842104
2026-02-01,Retail,business,Deposit interest,19,89.29875696109590091545,4.699934576899785
2026-02-01,Retail,business,Interchange,19,1474.04993219999410660000,77.58157537894706
2026-02-01,Retail,business,Subscription,19,1120.00000000000000000000,58.94736842105263
2026-02-01,Retail,business,Total revenue,19,2704.54868916109000751545,142.34466785058368
2026-02-01,Retail,free,Banking fees,646,2876.47999999999999780000,4.452755417956657
2026-02-01,Retail,free,Deposit interest,646,2285.04896389095908470220,3.5372274982832184
2026-02-01,Retail,free,Interchange,646,5066.72249219998012467333,7.843223672136193
2026-02-01,Retail,free,Subscription,646,255.54271739100000000000,0.39557696190557273
2026-02-01,Retail,free,Total revenue,646,10483.79417348193920717553,16.22878355028164
2026-02-01,Retail,plus,Banking fees,188,110.58000000000000000000,0.5881914893617021
2026-02-01,Retail,plus,Deposit interest,188,2221.62222823287688253390,11.817139511877004
2026-02-01,Retail,plus,Interchange,188,8703.17200439996498027400,46.29346810851045
2026-02-01,Retail,plus,Subscription,188,3680.90593749800000000000,19.579286901585107
2026-02-01,Retail,plus,Total revenue,188,14716.28017013084186280790,78.27808601133427
2026-02-01,Retail,start,Banking fees,736,4187.37999999999999900000,5.689375
2026-02-01,Retail,start,Deposit interest,736,8214.23008428000059525051,11.160638701467393
2026-02-01,Retail,start,Interchange,736,12354.94462859995126609000,16.786609549728194
2026-02-01,Retail,start,Subscription,736,6546.71416666600000000000,8.894992074274457
2026-02-01,Retail,start,Total revenue,736,31303.26887954595186034051,42.53161532547004
2026-02-01,Wholesale,business,Banking fees,12,628.24000000000000000000,52.35333333333333
2026-02-01,Wholesale,business,Deposit interest,12,153.20711935945204417100,12.767259946621003
2026-02-01,Wholesale,business,Interchange,12,221.06593799999918100000,18.422161499999934
2026-02-01,Wholesale,business,Subscription,12,880.00000000000000000000,73.33333333333333
2026-02-01,Wholesale,business,Total revenue,12,1882.51305735945122517100,156.8760881132876
2026-02-01,Wholesale,free,Banking fees,77,130.94000000000000000000,1.7005194805194805
2026-02-01,Wholesale,free,Deposit interest,77,850.63539094301382808120,11.04721286938979
2026-02-01,Wholesale,free,Interchange,77,295.47786599999883036400,3.8373748831168677
2026-02-01,Wholesale,free,Subscription,77,53.46750000000000000000,0.6943831168831169
2026-02-01,Wholesale,free,Total revenue,77,1330.52075694301265844520,17.279490349909256
2026-02-01,Wholesale,plus,Banking fees,58,50.70000000000000200000,0.8741379310344828
2026-02-01,Wholesale,plus,Deposit interest,58,1004.11593922465764592510,17.312343779735475
2026-02-01,Wholesale,plus,Interchange,58,3784.09996979998513403000,65.24310292758595
2026-02-01,Wholesale,plus,Subscription,58,1238.50000000000000000000,21.353448275862068
2026-02-01,Wholesale,plus,Total revenue,58,6077.41590902464278195510,104.78303291421798
2026-02-01,Wholesale,start,Banking fees,134,146.46000000000000000000,1.0929850746268657
2026-02-01,Wholesale,start,Deposit interest,134,2065.33525722356187587530,15.412949680772849
2026-02-01,Wholesale,start,Interchange,134,2364.09424919999077314000,17.642494397014858
2026-02-01,Wholesale,start,Subscription,134,1288.94000000000000000000,9.618955223880597
2026-02-01,Wholesale,start,Total revenue,134,5864.82950642355264901530,43.76738437629517
2026-03-01,Automobile_Trade_Repair,business,Banking fees,20,1023.10000000000000000000,51.155
2026-03-01,Automobile_Trade_Repair,business,Deposit interest,20,331.66070644109592251167,16.583035322054794
2026-03-01,Automobile_Trade_Repair,business,Interchange,20,2177.08770959998935590400,108.85438547999948
2026-03-01,Automobile_Trade_Repair,business,Subscription,20,1200.00000000000000000000,60.0
2026-03-01,Automobile_Trade_Repair,business,Total revenue,20,4731.84841604108527841567,236.59242080205428
2026-03-01,Automobile_Trade_Repair,free,Banking fees,159,1006.36000000000000000000,6.329308176100629
2026-03-01,Automobile_Trade_Repair,free,Deposit interest,159,451.62697899123287103550,2.840421251517188
2026-03-01,Automobile_Trade_Repair,free,Interchange,159,1116.07226099999452253900,7.019322396226381
2026-03-01,Automobile_Trade_Repair,free,Subscription,159,95.18000000000000000000,0.5986163522012579
2026-03-01,Automobile_Trade_Repair,free,Total revenue,159,2669.23923999122739357450,16.787668176045454
2026-03-01,Automobile_Trade_Repair,plus,Banking fees,130,1849.98000000000000000000,14.230615384615385
2026-03-01,Automobile_Trade_Repair,plus,Deposit interest,130,1889.27536674136989799304,14.532887436472077
2026-03-01,Automobile_Trade_Repair,plus,Interchange,130,6740.08243019996661670300,51.84678792461513
2026-03-01,Automobile_Trade_Repair,plus,Subscription,130,2818.33333333300000000000,21.679487179484617
2026-03-01,Automobile_Trade_Repair,plus,Total revenue,130,13297.67113027433651469604,102.28977792518721
2026-03-01,Automobile_Trade_Repair,start,Banking fees,275,810.98000000000000000000,2.949018181818182
2026-03-01,Automobile_Trade_Repair,start,Deposit interest,275,1403.93970738191788060704,5.1052352995706105
2026-03-01,Automobile_Trade_Repair,start,Interchange,275,7073.07166799996558296400,25.720260610908966
2026-03-01,Automobile_Trade_Repair,start,Subscription,275,2624.25870967700000000000,9.54275894428
2026-03-01,Automobile_Trade_Repair,start,Total revenue,275,11912.25008505888346357104,43.31727303657776
2026-03-01,BTP,business,Banking fees,74,30.62000000000000000000,0.4137837837837838
2026-03-01,BTP,business,Deposit interest,74,1709.49886581041115603069,23.101336024465017
2026-03-01,BTP,business,Interchange,74,7450.07054579996482845000,100.67662899729682
2026-03-01,BTP,business,Subscription,74,5158.00000000000000000000,69.70270270270271
2026-03-01,BTP,business,Total revenue,74,14348.18941161037598448069,193.89445150824832
2026-03-01,BTP,free,Banking fees,905,3058.01999999999999870000,3.3790276243093924
2026-03-01,BTP,free,Deposit interest,905,20635.63399601424700861693,22.80180552045773
2026-03-01,BTP,free,Interchange,905,8769.54387239995754554900,9.690103726408793
2026-03-01,BTP,free,Subscription,905,689.42500000000000000000,0.7617955801104972
2026-03-01,BTP,free,Total revenue,905,33152.62286841420455286593,36.632732451286415
2026-03-01,BTP,plus,Banking fees,483,959.53999999999999740000,1.9866252587991717
2026-03-01,BTP,plus,Deposit interest,483,5745.65100664164421893528,11.89575777772597
2026-03-01,BTP,plus,Interchange,483,22840.49483639988963509100,47.28880918509294
2026-03-01,BTP,plus,Subscription,483,10979.81833333100000000000,22.73254313319048
2026-03-01,BTP,plus,Total revenue,483,40525.50417637253385142628,83.90373535480855
2026-03-01,BTP,start,Banking fees,991,2750.56000000000000160000,2.775539858728557
2026-03-01,BTP,start,Deposit interest,991,12024.55954717479547274284,12.13376341793622
2026-03-01,BTP,start,Interchange,991,21978.77167079989368782700,22.17837706437931
2026-03-01,BTP,start,Subscription,991,10024.93195652200000000000,10.115975738165488
2026-03-01,BTP,start,Total revenue,991,46778.82317449668916216984,47.20365607920958
2026-03-01,Bankers_Insurance,free,Banking fees,115,559.83999999999999400000,4.868173913043479
2026-03-01,Bankers_Insurance,free,Deposit interest,115,5677.62333425972655728352,49.37063768921501
2026-03-01,Bankers_Insurance,free,Interchange,115,550.63291679999736980400,4.788112319999977
2026-03-01,Bankers_Insurance,free,Subscription,115,9.00000000000000000000,0.0782608695652174
2026-03-01,Bankers_Insurance,free,Total revenue,115,6797.09625105972392108752,59.10518479182368
2026-03-01,Bankers_Insurance,plus,Banking fees,12,6.30000000000000000000,0.525
2026-03-01,Bankers_Insurance,plus,Deposit interest,12,1052.57170354410973673145,87.71430862867582
2026-03-01,Bankers_Insurance,plus,Interchange,12,776.66878799999603480000,64.72239899999967
2026-03-01,Bankers_Insurance,plus,Subscription,12,208.75000000000000000000,17.395833333333332
2026-03-01,Bankers_Insurance,plus,Total revenue,12,2044.29049154410577153145,170.3575409620088
2026-03-01,Bankers_Insurance,start,Banking fees,76,4.34000000000000000000,0.057105263157894735
2026-03-01,Bankers_Insurance,start,Deposit interest,76,1081.48768437808234132700,14.230101110237925
2026-03-01,Bankers_Insurance,start,Interchange,76,473.90525999999767228000,6.235595526315759
2026-03-01,Bankers_Insurance,start,Subscription,76,708.09375000000000000000,9.31702302631579
2026-03-01,Bankers_Insurance,start,Total revenue,76,2267.82669437808001360700,29.83982492602737
2026-03-01,Bikers_Drivers,business,Banking fees,23,570.32000000000000000000,24.796521739130437
2026-03-01,Bikers_Drivers,business,Deposit interest,23,436.66771455068496368320,18.98555280655152
2026-03-01,Bikers_Drivers,business,Interchange,23,2058.95179799999017073000,89.51964339130392
2026-03-01,Bikers_Drivers,business,Subscription,23,1465.00000000000000000000,63.69565217391305
2026-03-01,Bikers_Drivers,business,Total revenue,23,4530.93951255067513441320,196.9973701108989
2026-03-01,Bikers_Drivers,free,Banking fees,243,1369.82000000000000700000,5.6371193415637855
2026-03-01,Bikers_Drivers,free,Deposit interest,243,712.30898066684933991916,2.9313126776413556
2026-03-01,Bikers_Drivers,free,Interchange,243,1354.90774499999342329400,5.5757520370370095
2026-03-01,Bikers_Drivers,free,Subscription,243,157.04000000000000000000,0.6462551440329217
2026-03-01,Bikers_Drivers,free,Total revenue,243,3594.07672566684277021316,14.790439200275074
2026-03-01,Bikers_Drivers,plus,Banking fees,127,601.68000000000000000000,4.737637795275591
2026-03-01,Bikers_Drivers,plus,Deposit interest,127,675.49493798520552509753,5.318857779411067
2026-03-01,Bikers_Drivers,plus,Interchange,127,2920.06562939998578220500,22.99264275118099
2026-03-01,Bikers_Drivers,plus,Subscription,127,2640.99666666600000000000,20.79524934382677
2026-03-01,Bikers_Drivers,plus,Total revenue,127,6838.23723405119130730253,53.84438766969442
2026-03-01,Bikers_Drivers,start,Banking fees,342,901.76000000000000000000,2.6367251461988306
2026-03-01,Bikers_Drivers,start,Deposit interest,342,1144.68107248273978448590,3.347020679774093
2026-03-01,Bikers_Drivers,start,Interchange,342,5501.94528779997354744900,16.087559321052556
2026-03-01,Bikers_Drivers,start,Subscription,342,3136.84375000000000000000,9.17205774853801
2026-03-01,Bikers_Drivers,start,Total revenue,342,10685.23011028271333193490,31.24336289556349
2026-03-01,Cleaning_CallCenters,business,Banking fees,2,0.00000000000000000000,0.0
2026-03-01,Cleaning_CallCenters,business,Deposit interest,2,3.03684063890411031500,1.5184203194520551
2026-03-01,Cleaning_CallCenters,business,Interchange,2,0.00000000000000000000,0.0
2026-03-01,Cleaning_CallCenters,business,Subscription,2,160.00000000000000000000,80.0
2026-03-01,Cleaning_CallCenters,business,Total revenue,2,163.03684063890411031500,81.51842031945206
2026-03-01,Cleaning_CallCenters,free,Banking fees,31,39.36000000000000000000,1.2696774193548388
2026-03-01,Cleaning_CallCenters,free,Deposit interest,31,78.06234246958904407460,2.5181400796641626
2026-03-01,Cleaning_CallCenters,free,Interchange,31,20.92298399999989663000,0.6749349677419322
2026-03-01,Cleaning_CallCenters,free,Subscription,31,0.00000000000000000000,0.0
2026-03-01,Cleaning_CallCenters,free,Total revenue,31,138.34532646958894070460,4.462752466760934
2026-03-01,Cleaning_CallCenters,plus,Banking fees,15,15.30000000000000000000,1.02
2026-03-01,Cleaning_CallCenters,plus,Deposit interest,15,325.34288469643833822613,21.68952564642922
2026-03-01,Cleaning_CallCenters,plus,Interchange,15,331.34522399999840700000,22.089681599999892
2026-03-01,Cleaning_CallCenters,plus,Subscription,15,305.00000000000000000000,20.333333333333332
2026-03-01,Cleaning_CallCenters,plus,Total revenue,15,976.98810869643674522613,65.13254057976245
2026-03-01,Cleaning_CallCenters,start,Banking fees,34,15.60000000000000000000,0.4588235294117647
2026-03-01,Cleaning_CallCenters,start,Deposit interest,34,128.11534269917808206415,3.7680983146817084
2026-03-01,Cleaning_CallCenters,start,Interchange,34,225.70295399999890283500,6.638322176470556
2026-03-01,Cleaning_CallCenters,start,Subscription,34,315.00000000000000000000,9.264705882352942
2026-03-01,Cleaning_CallCenters,start,Total revenue,34,684.41829669917698489915,20.12994990291697
2026-03-01,Consultant,business,Banking fees,22,149.84000000000000000000,6.8109090909090915
2026-03-01,Consultant,business,Deposit interest,22,156.66443116438355719740,7.12111050747198
2026-03-01,Consultant,business,Interchange,22,380.91031199999814875600,17.314105090909006
2026-03-01,Consultant,business,Subscription,22,1360.00000000000000000000,61.81818181818182
